RL_RS34225	-0.713118852	0.22565658
RL_RS34230	0.23878686	0.1434969
RL_RS34235	1.014355293	0.17233925
RL_RS34240	0.82374936	0.10844653
RL_RS34245	1.280956314	0.20811951
RL_RS34250	0.526068812	0.42950508
RL_RS34255	-0.286304185	0.57381946
RL_RS34265	0.333423734	0.6227009
RL_RS34270	-1.251538767	0.000106096
RL_RS34275	-1.59946207	0.015819853
RL_RS34280	-0.200912694	0.017396312
RL_RS34285	0.084064265	0.40244058
RL_RS34290	0.250961574	0.58001024
pRL120274	-0.76121314	0.00477391
RL_RS34300	0.028569152	0.9138849
RL_RS34305	-0.304006187	0.61712587
RL_RS34310	0.111031312	0.82562774
RL_RS34315	-0.13606155	0.7111083
RL_RS34320	0.298658316	0.58741874
RL_RS34325	-0.810966176	0.15862292
RL_RS34330	0.137503524	0.7723472
RL_RS34335	-0.358453971	0.5483768
RL_RS34340	-1.029146346	0.34776613
RL_RS34345	0.310340121	0.47151121
RL_RS34350	-0.074000581	0.94516236
RL_RS34355	0.263034406	0.7611361
RL_RS34360	0.757023247	0.17696287
RL_RS34365	-0.971430848	0.28847715
RL_RS34370	-0.058893689	0.8119886
RL_RS34375	-0.395928676	0.3958353
RL_RS34380	0.411426246	0.12199224
RL_RS34385	-0.01449957	0.9811204
RL_RS34390	-0.535331733	0.01985635
RL_RS34395	-0.862496476	0.019443097
RL_RS34400	0.176322773	0.8322678
RL_RS34405	0.201633861	0.57244647
RL_RS34410	0.028569152	0.87312347
RL_RS34415	-0.888968688	0.03348883
RL_RS34420	-1.152003093	0.101840235
RL_RS34425	0.50589093	0.002457197
RL_RS34430	-0.514573173	0.661642
RL_RS34435	0.782408565	0.16498594
RL_RS34440	0.613531653	0.1880368
RL_RS34445	0.933572638	0.31757283
RL_RS34450	-0.058893689	0.9521468
RL_RS34455	-0.268816758	0.81426185
RL_RS34460	0.333423734	0.24164227
RL_RS34465	0.163498732	0.64621544
RL_RS34470	0.056583528	0.92941904
RL_RS34475	-0.168122759	0.46146145
RL_RS34480	-0.621488377	0.017748596
RL_RS34485	0.344828497	0.4904865
RL_RS34490	-0.971430848	0.05805819
RL_RS34495	0.50589093	0.18404056
RL_RS34500	0.286881148	0.74096644
RL_RS34510	0.925999419	0.12646855
RL_RS34515	2.063502942	0.00520274
RL_RS34520	0.40053793	0.27228093
pRL120319	-0.120294234	0.8490557
RL_RS34530	0.014355293	0.9475766
RL_RS34535	0.59454855	0.33312443
RL_RS34540	-0.200912694	0.7889692
RL_RS34545	1.097610797	0.16419137
RL_RS34550	-0.76121314	0.23860167
RL_RS34555	-0.49410907	0.38935298
RL_RS34565	-0.152003093	0.6145908
RL_RS34570	-1.058893689	0.046061672
RL_RS34575	0.344828497	0.027992936
RL_RS34580	-0.234465254	0.43276045
RL_RS34585	-0.13606155	0.5207709
RL_RS34590	-0.200912694	0.6730077
RL_RS34595	0.773996325	0.30501595
RL_RS34600	-0.029146346	0.96044874
RL_RS34605	-1.59946207	0.006103901
RL_RS34610	0.23878686	0.51229334
RL_RS34615	0.495695163	0.186543
RL_RS34620	0.485426827	0.10056859
RL_RS34625	-0.152003093	0.8735361
RL_RS34630	1.344828497	0.104419135
RL_RS34635	0.98550043	0.2022892
RL_RS34640	2.319039816	0.050055366
pRL120343	0.773996325	0.05017283
RL_RS34650	-0.689659879	0.31610578
RL_RS34655	0.604071324	0.26593992
RL_RS34660	1	0.23301767
pRL120347	-0.736965594	0.01302617
RL_RS34670	-0.043943348	0.89205563
RL_RS34675	0.137503524	0.5747393
RL_RS34680	0	0.9870063
RL_RS34685	3.073820233	0.005667731
RL_RS34690	0.650764559	0.27657855
RL_RS34695	0.250961574	0.3500596
RL_RS34700	-0.535331733	0.04798795
RL_RS34705	0.028569152	0.79742986
RL_RS34710	-0.415037499	0.6104912
RL_RS34715	1.007195501	0.17279325
RL_RS34720	-0.200912694	0.3074414
RL_RS34725	0.014355293	0.9339206
RL_RS34730	-0.888968688	0.218313
RL_RS34735	-0.13606155	0.8236816
RL_RS34740	-1.120294234	0.001109153
RL_RS34745	-0.377069649	0.49662495
RL_RS34750	-0.120294234	0.8203921
RL_RS34755	0.650764559	0.38616273
RL_RS34760	-0.434402824	0.570373
RL_RS34765	-1.434402824	0.014365041
RL_RS34770	-0.810966176	0.16845144
RL_RS34775	0.367371066	0.1143567
RL_RS34785	-0.621488377	0.33543676
RL_RS34790	-0.415037499	0.5502863
RL_RS34795	0.713695815	0.11113514
RL_RS34800	0.298658316	0.32601568
RL_RS34805	-0.13606155	0.597266
RL_RS34815	-0.217591435	0.43229792
RL_RS34820	0.807354922	0.09326699
RL_RS34825	-0.454031631	0.44318014
RL_RS34830	-0.971430848	0.06532198
RL_RS34835	0.344828497	0.53176355
RL_RS34840	0.310340121	0.390732
RL_RS34845	0.731183242	0.17994794
RL_RS34850	0.310340121	0.4795844
RL_RS34855	0.014355293	0.9763501
RL_RS34860	0.333423734	0.6631587
RL_RS34865	0	0.99314487
RL_RS34870	0.084064265	0.7567527
RL_RS34875	0.214124805	0.71894324
RL_RS34880	1.516015147	0.008788946
RL_RS34885	0.475084883	0.0869032
RL_RS34890	0.214124805	0.58098847
RL_RS34895	0.028569152	0.91428035
RL_RS34900	-1.184424571	0.002361053
RL_RS34905	6.201241771	0.000431947
RL_RS34910	0.250961574	0.31361312
RL_RS34915	0.678071905	0.12466904
RL_RS34920	0.35614381	0.24674234
RL_RS34925	-0.01449957	0.9280279
RL_RS34930	-0.120294234	0.8745029
RL_RS34935	-0.556393349	0.3947479
RL_RS34940	0.286881148	0.36945006
RL_RS34945	-0.473931188	0.38613832
RL_RS34950	0.056583528	0.9331092
RL_RS34955	-0.377069649	0.03208464
RL_RS34960	0.367371066	0.028181601
RL_RS34965	-0.49410907	0.09259653
RL_RS34970	0.575312331	0.515512
RL_RS34975	0.389566812	0.4953025
RL_RS34980	-0.59946207	0.36346316
RL_RS34985	0.40053793	0.29800034
RL_RS34990	-0.074000581	0.57303977
RL_RS34995	0.475084883	0.02937853
RL_RS35000	0.687060688	0.0689326
RL_RS35005	-0.535331733	0.37428877
RL_RS35010	2.459431619	0.12017073
RL_RS35015	0.163498732	0.52181673
RL_RS35020	0.23878686	0.3734248
RL_RS35025	-0.304006187	0.6021939
RL_RS35030	-0.120294234	0.90715677
RL_RS35035	0.056583528	0.9088107
RL_RS35040	-0.862496476	0.015836708
pRL120426	0.056583528	0.94632375
pRL120427	-0.64385619	0.41743705
RL_RS35050	-0.76121314	0.06741977
RL_RS35055	0.333423734	0.38522822
RL_RS35060	0.613531653	0.37894782
RL_RS35065	0.097610797	0.84868425
RL_RS35070	0.111031312	0.5877867
RL_RS35075	0.464668267	0.12091652
RL_RS35080	0.411426246	0.47826004
pRL120435	-0.59946207	0.65914387
pRL120436	0.485426827	0.34455565
RL_RS35100	0.411426246	0.5713201
pRL120438	3.047887329	1.86412E-08
RL_RS35105	0.286881148	0.6239158
RL_RS35110	0.632268215	0.24187338
RL_RS35115	1.028569152	0.023871327
RL_RS35120	0.422233001	0.36432552
RL_RS35125	0.333423734	0.2720859
RL_RS35130	-0.358453971	0.073600344
RL_RS35135	-0.043943348	0.9281368
RL_RS35140	0.389566812	0.52301794
RL_RS35145	1.150559677	0.09114822
RL_RS35150	0.070389328	0.8787604
RL_RS35155	-0.810966176	0.032776665
RL_RS35160	-0.785875195	0.007719536
RL_RS35170	-0.120294234	0.84294903
pRL120452	-0.184424571	0.62125903
RL_RS35180	0.176322773	0.80828816
RL_RS35185	0.275007047	0.2836253
RL_RS35190	-0.535331733	0.13201995
RL_RS35195	0.432959407	0.4275228
RL_RS35200	0.201633861	0.6477397
RL_RS35205	-0.514573173	0.12375705
pRL120459	0.748461233	0.5308872
RL_RS35215	0	0.9980603
RL_RS35220	-2.556393349	0.001785321
RL_RS35225	-0.621488377	0.1138155
RL_RS35230	0.298658316	0.24685107
RL_RS35235	1.111031312	0.06442608
RL_RS35240	0.650764559	0.36801216
RL_RS35245	0.201633861	0.7052292
RL_RS35250	0.5360529	0.07157781
RL_RS35255	-0.184424571	0.7390744
RL_RS35260	1.14404637	0.10589638
RL_RS35265	0.773996325	0.10084615
RL_RS35270	0.545968369	0.21179552
RL_RS35275	-0.043943348	0.95335215
RL_RS35280	0.042644337	0.9719772
RL_RS35285	0.970853654	0.32512677
RL_RS35290	0.310340121	0.7139932
pRL120476	0.422233001	0.31910944
RL_RS35300	-0.074000581	0.7057981
RL_RS35305	0.98550043	0.2638812
RL_RS35310	0.604071324	0.042767406
RL_RS35315	0.963474124	0.21480703
RL_RS35320	0.464668267	0.30347356
pRL120482	-0.01449957	0.95834655
RL_RS35330	-0.415037499	0.3538639
RL_RS35335	-0.810966176	0.000534733
RL_RS35340	-1.286304185	0.030676495
RL_RS35345	-0.49410907	0.321526
RL_RS35350	0.298658316	0.44684073
RL_RS35355	0.641546029	0.21685687
RL_RS35360	1.250961574	0.12934016
RL_RS35365	0.176322773	0.78012913
RL_RS35370	0.831877241	0.08868905
RL_RS35375	0.097610797	0.84527147
RL_RS35380	1.416839742	0.002425573
RL_RS35385	0.516015147	0.0862043
RL_RS35390	-0.49410907	0.047691893
pRL120496	0.604071324	0.040712383
RL_RS35395	-0.043943348	0.89311695
RL_RS35400	0.443606651	0.005001277
RL_RS35405	2.469885976	0.000751033
RL_RS35410	2.819668183	1.74858E-06
pRL120501	0.731183242	0.36042017
RL_RS35415	1.855989697	0.019325249
RL_RS35420	-0.810966176	0.24231565
RL_RS35425	-0.01449957	0.9684134
RL_RS35430	0.575312331	0.15950288
RL_RS35435	0.028569152	0.79208624
RL_RS35440	-0.043943348	0.83278406
RL_RS35445	0.22650853	0.62367725
RL_RS35450	-0.184424571	0.7478592
RL_RS35455	0.40053793	0.54723597
RL_RS35460	1.454175893	0.027106635
pRL120512	-1.514573173	0.001539548
RL_RS35465	0.555816155	0.4228503
RL_RS35470	0.5360529	0.43507698
RL_RS35475	3.150559677	0.02457068
RL_RS35480	1.669026766	0.10556665
RL_RS35485	1.163498732	0.001284315
RL_RS35490	1.922197848	0.0461935
RL_RS35495	0.411426246	0.628546
RL_RS35500	-0.736965594	0.00041746
RL_RS35505	-0.152003093	0.57397044
RL_RS35510	-0.321928095	0.19267654
RL_RS35515	-0.810966176	0.43481237
RL_RS35520	-1.120294234	0.11998566
RL_RS35525	-0.514573173	0.11009482
RL_RS35530	-0.043943348	0.78349435
RL_RS35535	-0.59946207	0.000397635
RL_RS35540	-0.268816758	0.42482683
RL_RS35545	0.056583528	0.7720656
RL_RS35550	0.378511623	0.4365014
RL_RS35555	-0.395928676	0.03128343
RL_RS35560	0.575312331	0.37682444
RL_RS35565	-0.358453971	0.074363805
RL_RS35570	-0.200912694	0.34689057
RL_RS35575	-0.089267338	0.8523151
RL_RS35580	0.042644337	0.8793213
RL_RS35585	1.82374936	0.01088774
RL_RS35590	5.084064265	0.018876426
RL_RS35595	-0.666576266	0.20951156
RL_RS35600	-1.089267338	0.036650177
RL_RS35605	-0.971430848	0.021330796
RL_RS35610	-0.736965594	0.052032538
RL_RS35615	0.367371066	0.62174153
RL_RS35620	0.90303827	0.09591195
RL_RS35625	1.23878686	0.39493492
RL_RS35630	-0.234465254	0.68614703
RL_RS35635	-0.251538767	0.75430447
RL_RS35640	0.50589093	0.32523456
pRL120549	0.40053793	0.13508047
RL_RS35650	0.070389328	0.9289075
RL_RS35655	0.378511623	0.21465778
RL_RS35660	0.097610797	0.68373924
pRL120553	0.454175893	0.15342186
RL_RS35670	0.847996907	0.10330058
RL_RS35675	0.687060688	0.33689013
RL_RS35680	-0.089267338	0.72865987
RL_RS35685	-0.689659879	0.3398691
RL_RS35690	-0.395928676	0.38282168
RL_RS35695	0.40053793	0.5469588
RL_RS35700	-0.120294234	0.3341394
RL_RS35710	0.443606651	0.17480704
RL_RS35715	0.389566812	0.44185036
RL_RS35720	-0.286304185	0.6335766
RL_RS35725	0.189033824	0.51226777
RL_RS35730	0.739848103	0.025268769
RL_RS35735	0.028569152	0.9002136
RL_RS35740	0.286881148	0.6092701
RL_RS35745	0.201633861	0.41995925
RL_RS35750	0.422233001	0.31810024
RL_RS35755	0.59454855	0.26374954
RL_RS35760	-0.810966176	0.004075457
RL_RS35765	0.565597176	0.15122071
RL_RS35770	0.704871964	0.13983439
RL_RS35775	0.604071324	0.028373243
RL_RS35780	1.280956314	0.1389626
RL_RS35785	0.475084883	0.023035461
RL_RS35790	0.641546029	0.04072897
RL_RS35795	0.765534746	0.118411504
RL_RS35800	0.475084883	0.043377176
RL_RS35805	0.495695163	0.16361615
RL_RS35810	0.678071905	0.018409379
pRL120582	0.632268215	0.07987513
pRL120583	0.214124805	0.39900875
RL_RS35830	0.422233001	0.20262107
RL_RS35835	1.350497247	0.045201413
RL_RS35840	0.097610797	0.535689
RL_RS35845	-0.535331733	0.014541333
RL_RS35850	-0.104697379	0.7364881
RL_RS35855	-0.029146346	0.94006985
RL_RS35860	0.344828497	0.34972212
RL_RS35870	0.150559677	0.647365
RL_RS35875	0.378511623	0.17297783
RL_RS35880	1.669026766	0.05687926
RL_RS35885	1.310340121	0.03657181
RL_RS35890	0.59454855	0.12180614
RL_RS35895	-0.888968688	0.002079358
RL_RS35900	0.275007047	0.075269006
RL_RS35905	-0.59946207	0.032774087
RL_RS35910	0.35614381	0.19100219
RL_RS35915	0.137503524	0.47744837
RL_RS35920	0.056583528	0.9141786
RL_RS35925	0.150559677	0.21634056
RL_RS35930	0.731183242	0.033183914
RL_RS35935	0.879705766	0.037006006
RL_RS35940	0.956056652	0.0604889
RL_RS35945	0.895302621	0.00048921
RL_RS35950	1.10433666	0.32414994
RL_RS35955	0.82374936	0.23493046
RL_RS35960	2.680324357	0.016136697
RL_RS35965	2.94673086	0.047486886
RL_RS35970	2.169925001	0.095868945
RL_RS35975	0.687060688	0.04657662
RL_RS35980	0.807354922	0.20922458
RL_RS35985	-0.434402824	0.24073291
RL_RS35990	-0.836501268	0.16786802
RL_RS35995	-0.736965594	0.14048289
RL_RS36000	-0.64385619	0.37966913
RL_RS36005	0.40053793	0.20278451
RL_RS36010	-0.074000581	0.89258426
RL_RS36015	1.521050737	0.1125797
RL_RS36020	0.782408565	0.010666586
RL_RS36025	-0.666576266	0.12003001
RL_RS36030	1.10433666	0.04962747
RL_RS36035	0.659924558	0.025006566
RL_RS36040	0.321928095	0.27426574
pRL120626	-2.321928095	0.058825158
RL_RS36050	0.275007047	0.64731836
RL_RS36055	0.704871964	0.004911978
RL_RS36060	1.59454855	0.098347075
RL_RS36065	1.627606838	0.012439537
RL_RS36070	1.077242999	0.06227136
RL_RS36075	2.097610797	0.118358724
RL_RS36080	0.443606651	0.41047376
RL_RS36085	0.432959407	0.37680963
RL_RS36090	2.327687364	0.053824686
pRL120636	-0.454031631	0.18358558
RL_RS36095	0.378511623	0.56839156
RL_RS36100	0.111031312	0.81043327
RL_RS36105	-1.217591435	0.01216175
RL_RS36110	0.632268215	0.007372316
RL_RS36115	0.286881148	0.2624802
RL_RS36120	0.35614381	0.38104618
RL_RS36125	1.14404637	0.029846156
pRL120644	0.137503524	0.85545135
RL_RS36135	0.584962501	0.32184243
RL_RS36140	0.5360529	0.27071172
pRL120648	1	0.007408412
pRL120649	-0.556393349	0.108577736
pRL120650	0.150559677	0.58810717
RL_RS36170	0.298658316	0.34344688
RL_RS36175	1.049630768	0.002418532
RL_RS36180	1.464668267	0.3757126
RL_RS36185	1.244887059	0.045549132
RL_RS36190	0.411426246	0.32918847
RL_RS36195	1.021479727	0.090456486
RL_RS36200	-0.304006187	0.4159518
RL_RS36205	-1.184424571	0.18315852
RL_RS36210	-0.168122759	0.26356146
RL_RS36215	-0.810966176	0.18384893
RL_RS36220	-0.043943348	0.82952535
RL_RS36225	-0.736965594	0.18047789
RL_RS36230	-0.666576266	0.1611759
RL_RS36235	0.214124805	0.46465626
RL_RS36240	-0.01449957	0.9823996
RL_RS36245	0.910732662	0.075969495
RL_RS36250	-0.074000581	0.702649
RL_RS36255	-1.514573173	0.044231806
RL_RS36260	0.070389328	0.8661566
RL_RS36265	0.275007047	0.34764007
RL_RS36270	0.545968369	0.20849612
RL_RS36275	1.480265122	0.0827584
RL_RS36280	1.292781749	0.04295555
RL_RS36285	-0.514573173	0.4675901
RL_RS36290	-0.13606155	0.603774
RL_RS36295	-0.415037499	0.006963982
RL_RS36300	0.687060688	0.22207677
RL_RS36305	0.201633861	0.7840705
RL_RS36310	-0.971430848	0.009325357
RL_RS36315	0.150559677	0.6955453
RL_RS36320	-0.514573173	0.27666757
RL_RS36325	-1.152003093	0.2882433
RL_RS36330	-0.415037499	0.51219225
RL_RS36335	0.201633861	0.773337
RL_RS36340	-0.971430848	0.036561165
RL_RS36345	-0.184424571	0.51527196
RL_RS36350	-0.514573173	0.4321466
RL_RS36355	0.495695163	0.09453234
RL_RS36360	0.748461233	0.09797263
RL_RS36365	1.232660757	0.1733876
RL_RS36370	-0.304006187	0.63128424
RL_RS36375	-0.029146346	0.96394306
RL_RS36380	0.028569152	0.9202454
RL_RS36385	-0.268816758	0.10693919
RL_RS36390	0.214124805	0.41308737
RL_RS36395	0.933572638	0.35851
RL_RS36400	0.070389328	0.84108675
RL_RS36405	-0.454031631	0.103157476
RL_RS36410	-1.029146346	0.14981961
RL_RS36415	-0.556393349	0.3578033
RL_RS36420	0.137503524	0.47096848
RL_RS36425	0.739848103	0.23762845
