RL_RS09270	-1.736965594	0.009518286
RL_RS09275	-2.058893689	0.005154609
RL_RS09280	-2.736965594	0.002466332
RL_RS09285	-2.251538767	0.009079461
RL_RS09290	-3.184424571	0.001003368
RL_RS09295	-2.395928676	0.000983892
RL_RS09300	-2.556393349	0.002545286
RL_RS09305	-1.785875195	0.002502078
RL_RS09310	-1.358453971	0.028314535
RL_RS09315	-2.556393349	0.001357245
RL_RS09320	-2.556393349	0.000153717
RL_RS09325	-1.736965594	0.007187086
RL_RS09330	-0.713118852	0.49914065
RL_RS09335	-2.321928095	0.003351836
RL_RS09340	-1.395928676	0.025655223
RL_RS09345	-2.184424571	0.013551788
RL_RS09350	-1.689659879	0.011649728
RL_RS09355	-2.058893689	0.002858463
RL_RS09360	-1.217591435	0.15751801
RL_RS09365	-2.64385619	0.00128175
RL_RS09370	-2.556393349	0.00011749
RL_RS09375	-0.358453971	0.35406205
RL_RS09380	0.056583528	0.78685105
RL_RS09385	0.028569152	0.95508987
RL_RS09390	-0.321928095	0.3325989
RL_RS09395	0.22650853	0.18492638
RL_RS09400	0.378511623	0.13845988
RL_RS09405	-0.862496476	0.013190051
RL_RS09410	0.163498732	0.025882863
RL_RS09415	-0.943416472	0.004033745
RL_RS09420	1.007195501	0.022954369
RL_RS09425	2.021479727	0.003533681
RL_RS09430	1.244887059	0.008300782
RL_RS09435	0.422233001	0.17348161
RL_RS09440	0.739848103	0.004816273
RL_RS09445	0.855989697	0.005538098
RL_RS09450	0.632268215	0.008371377
RL_RS09455	-0.415037499	0.008208018
RL_RS09460	-1.689659879	0.008708363
RL_RS09465	0.5360529	0.23664667
RL_RS09470	-0.340075442	0.1443203
RL_RS09480	0.659924558	0.000604869
RL_RS09485	-1.029146346	0.003554749
RL_RS09490	0.704871964	0.011008106
RL_RS09495	0.275007047	0.075419895
RL_RS09500	-0.514573173	0.09164724
RL_RS09505	0.22650853	0.120037764
RL_RS09510	0.214124805	0.31513005
RL_RS09515	-0.862496476	0.007699302
RL_RS09520	-0.304006187	0.39203623
RL_RS09525	-0.029146346	0.9144159
RL_RS09530	0.50589093	0.0794762
RL_RS09535	0.815575429	0.003350588
RL_RS09545	0.782408565	0.000254016
RL_RS09550	1.3950628	0.018418858
RL_RS09555	1.263034406	0.04233618
RL_RS09560	0.124328135	0.5136439
RL_RS09565	0.042644337	0.871965
RL_RS09575	0.641546029	0.033827465
RL_RS09580	1.526068812	0.08302162
RL_RS09585	1.575312331	0.039114937
RL_RS09590	1.195347598	3.99507E-05
RL_RS09595	1.117695043	0.11021015
RL_RS09600	1.15704371	0.09353336
RL_RS09605	0.22650853	0.1350853
RL_RS09610	1.070389328	1.12975E-05
RL_RS09615	-0.666576266	0.017324965
RL_RS09620	-1.514573173	2.4892E-05
RL_RS09625	0.622930351	0.022461645
RL_RS09630	0.22650853	0.04672897
RL_RS09635	0.163498732	0.39091778
RL_RS09640	0.214124805	0.523936
RL_RS09645	0.475084883	0.008223908
RL_RS09650	0.084064265	0.7503469
RL_RS09655	0.839959587	0.03191608
RL_RS09660	4.61176256	0.009357875
RL_RS09665	0.432959407	0.04293738
RL_RS09675	-0.234465254	0.12810636
RL_RS09680	0.5360529	0.12412791
RL_RS09685	5.019701914	0.004557041
RL_RS09690	0.22650853	0.14400734
RL_RS09695	0.014355293	0.9410531
RL_RS09700	1.389566812	0.010890474
RL_RS09705	0.757023247	0.042257834
RL_RS09710	0.687060688	0.034861278
RL_RS09715	0.367371066	0.049285397
RL_RS09720	-0.59946207	0.002229106
RL_RS09725	0.443606651	0.27977335
RL_RS09730	0.014355293	0.9700076
RL_RS09735	0.014355293	0.9449582
RL_RS09740	0.5360529	0.010213457
RL_RS09745	-0.49410907	0.1497028
RL_RS09750	0.378511623	0.047123965
RL_RS09755	0.879705766	0.10867709
RL_RS09770	0.613531653	0.001643322
RL_RS09775	0.722466024	0.19001798
RL_RS09780	1.13093087	0.000161502
RL_RS09790	0.748461233	6.76791E-05
RL_RS09795	1.028569152	0.008617134
RL_RS09800	0.042644337	0.6858472
RL_RS09805	-0.535331733	0.17735772
RL_RS09810	1.042644337	0.05930327
RL_RS09815	0.918386234	0.002287347
RL_RS09820	0.454175893	0.00547764
RL_RS09830	0.443606651	0.125382
RL_RS09835	0.23878686	0.2640505
RL_RS09840	1.752748591	0.016609918
RL_RS09845	1.23878686	0.002397917
RL_RS09850	0.411426246	0.19238168
RL_RS09855	0.831877241	0.06339928
RL_RS09860	0.201633861	0.5294115
RL_RS09865	1.14404637	0.000546394
RL_RS09870	0.367371066	0.03071145
RL_RS09880	-0.915935735	0.035006564
RL_RS09885	-0.454031631	0.1571855
RL_RS09890	-1.251538767	0.002105548
RL_RS09895	-0.915935735	0.017497344
RL_RS09900	0.23878686	0.5328179
RL_RS09905	0.839959587	0.000747756
RL_RS09910	0.641546029	0.14363442
RL_RS09915	0.333423734	0.13744949
RL_RS09925	0.545968369	0.07498977
RL_RS09930	1.280956314	0.00758972
RL_RS09935	0.948600847	0.03296005
RL_RS09940	1.704871964	0.025514042
RL_RS09945	3.751677946	0.009513483
RL_RS09950	0.641546029	0.012542481
RL_RS09955	0.028569152	0.8794878
RL_RS09960	0.189033824	0.478884
RL_RS09965	0.641546029	0.014917553
RL_RS09970	0.722466024	0.00334048
RL_RS09975	1.137503524	0.002139366
RL_RS09980	1.709290636	0.018872058
RL_RS09985	0.910732662	0.031584643
RL_RS09990	1.007195501	0.012161515
RL_RS09995	1.028569152	0.00368161
RL_RS10000	0.632268215	0.000982768
RL_RS10005	0.641546029	0.12295841
RL_RS10010	2.266036894	0.018333642
RL_RS10015	5.58044702	0.000664835
RL_RS10020	0.855989697	0.009322953
RL_RS10025	0.367371066	0.23130934
RL_RS10030	1.722466024	0.001545781
RL_RS10035	0.82374936	0.01825807
RL_RS10040	0.613531653	0.021527175
RL_RS10045	-0.043943348	0.81194353
RL_RS10050	0.526068812	0.052158955
RL_RS10055	-2.556393349	3.73603E-06
RL_RS10060	-0.043943348	0.74829745
RL_RS10065	-2.321928095	0.004890055
RL_RS10070	-1.556393349	0.024934903
RL_RS10075	-1.395928676	0.003167725
RL_RS10080	-1.058893689	0.000217782
RL_RS10095	-0.358453971	0.06257076
RL_RS10100	-2.321928095	0.01764889
RL_RS10105	0.097610797	0.6998627
RL_RS10110	-1.736965594	0.03755121
RL_RS10115	-1.689659879	0.006715022
RL_RS10120	-2.395928676	0.000117801
RL_RS10125	0.298658316	0.4268892
RL_RS10130	1.09085343	0.00193189
RL_RS10135	0.650764559	0.02471581
RL_RS10145	0.722466024	0.001550941
RL_RS10150	-0.120294234	0.61492306
RL_RS10155	-0.64385619	0.017669015
RL_RS10160	0.575312331	0.011821051
RL_RS10165	0.163498732	0.18126963
RL_RS10170	-0.13606155	0.29146492
RL_RS10175	1.35614381	0.000450051
RL_RS10180	2.94673086	0.015820416
RL_RS10185	1.042644337	0.007458877
RL_RS10190	-0.415037499	0.17411187
RL_RS10195	1.070389328	0.03434452
RL_RS10200	-0.713118852	0.33988878
RL_RS10205	-1.029146346	0.000418789
RL_RS10210	-0.200912694	0.2953349
RL_RS10215	1.589763487	0.017431298
RL_RS10220	0.214124805	0.07886757
RL_RS10225	1.028569152	0.00037423
RL_RS10230	0.485426827	0.04783508
RL_RS10235	0.310340121	0.1788437
RL_RS10240	1.316145742	1.23596E-05
RL_RS10245	0.748461233	0.056781843
RL_RS10250	0.042644337	0.89415765
RL_RS10255	-0.888968688	0.026704177
RL_RS10260	-0.49410907	0.045209657
RL_RS10270	0.807354922	0.108836465
RL_RS10275	0.722466024	7.20369E-06
RL_RS10280	1.111031312	0.024092
RL_RS10285	-0.556393349	0.08539991
RL_RS10290	-0.089267338	0.7610756
RL_RS10295	0.773996325	0.008848958
RL_RS10300	0.378511623	0.5020889
RL_RS10305	1.411426246	0.014250467
RL_RS10310	0.214124805	0.18001522
RL_RS10315	-0.286304185	0.002153757
RL_RS10320	0.650764559	0.001240211
RL_RS10325	0.956056652	0.15355113
RL_RS10330	1.007195501	0.24297714
RL_RS10335	1.510961919	0.15252723
RL_RS10340	0.137503524	0.6978003
RL_RS10345	-0.321928095	0.15963963
RL_RS10350	0.757023247	0.033049855
RL_RS10355	0.918386234	0.005027602
RL_RS10360	0.389566812	0.32682118
RL_RS10365	-0.395928676	0.37467024
RL_RS10370	0.678071905	0.003567162
RL_RS10375	-0.454031631	0.07198333
RL_RS10380	-0.434402824	0.002325988
RL_RS10385	0.321928095	0.46511647
RL_RS10395	0.344828497	0.23764622
RL_RS10405	0.799087306	0.02083416
RL_RS10410	0.411426246	0.026906803
RL_RS10415	-0.058893689	0.7634397
RL_RS10420	-0.736965594	0.015919918
RL_RS10425	-0.184424571	0.4461799
RL_RS10430	0.056583528	0.8189716
RL_RS10435	-0.76121314	0.000943789
RL_RS10440	-1.321928095	0.001936103
RL_RS10445	-0.689659879	0.006780429
RL_RS10450	-0.200912694	0.541248
RL_RS10460	0.59454855	0.015367664
RL_RS10465	0.632268215	0.035088718
RL_RS10470	0.782408565	0.000866195
RL_RS10475	0.855989697	0.007029139
RL_RS10485	0.124328135	0.56895185
RL_RS10490	0.50589093	0.038489982
RL_RS10495	1.344828497	0.061204135
RL_RS10500	1.944858446	0.039341528
RL_RS10515	1.327687364	6.40031E-05
RL_RS10525	1.014355293	0.04362065
RL_RS10535	0	0.991245
RL_RS10550	-1.217591435	0.003008721
RL_RS10555	0.097610797	0.7175886
RL_RS10560	-1.59946207	6.22781E-06
RL_RS10565	-1.152003093	0.00917337
RL_RS10575	-0.120294234	0.6088021
RL_RS10580	-0.888968688	0.002327921
RL_RS10585	1.63691458	0.003560748
RL_RS10590	0.35614381	0.28299585
RL_RS10595	-1.785875195	0.000551692
RL_RS10600	-0.043943348	0.8749629
RL_RS10605	-0.888968688	0.003121666
RL_RS10610	-0.49410907	0.048134115
RL_RS10615	-0.415037499	0.094085954
RL_RS10620	0.263034406	0.20904788
RL_RS10625	-0.689659879	0.000259354
RL_RS10630	-0.785875195	0.009450803
RL_RS10635	-1.943416472	1.97364E-06
RL_RS10640	-1.089267338	0.00232238
RL_RS10645	0.97819563	0.012212505
RL_RS10650	-1.120294234	0.035661705
RL_RS10655	0.275007047	0.20255096
RL_RS10660	-1.59946207	0.000349119
RL_RS10665	-0.01449957	0.8952062
RL_RS10670	-0.577766999	0.052576378
RL_RS10675	0.321928095	0.29569507
RL_RS10680	-1.473931188	0.002057397
RL_RS10685	-1.217591435	0.000814716
RL_RS10690	-0.736965594	0.000127451
RL_RS10695	-0.120294234	0.43138885
RL_RS10705	-1.358453971	0.015007542
RL_RS10710	0.565597176	0.11153241
RL_RS10715	0.042644337	0.86598647
RL_RS10720	0.604071324	0.002410728
RL_RS10725	-1.943416472	7.56719E-05
RL_RS10730	0.124328135	0.53758436
RL_RS10735	0.263034406	0.2501892
RL_RS10740	-0.377069649	0.30121028
RL_RS10745	0.526068812	0.1298399
RL_RS10755	-0.810966176	0.019601107
RL_RS10760	-0.152003093	0.2653506
RL_RS10765	-0.915935735	0.003157512
RL_RS10770	-0.736965594	0.093354665
RL_RS10775	-2.058893689	0.00014981
RL_RS10780	1.5360529	0.01069251
RL_RS10785	0.124328135	0.22810124
RL_RS10790	0.669026766	7.20609E-05
RL_RS10795	0.286881148	0.13773915
RL_RS10800	0.137503524	0.6034062
RL_RS10805	-2.736965594	0.002505538
RL_RS10810	-0.836501268	0.007350871
RL_RS10815	0.831877241	0.07756409
RL_RS10820	-1.473931188	0.003299685
RL_RS10825	0.495695163	0.14561917
RL_RS10830	-0.268816758	0.09037876
RL_RS10835	-1.943416472	6.37201E-05
RL_RS10840	-1.152003093	0.008099147
RL_RS10845	-1.395928676	0.000637352
RL_RS10850	-0.736965594	0.002230998
RL_RS10855	-1.251538767	0.059297964
RL_RS10860	-0.13606155	0.104236394
RL_RS10865	-0.810966176	0.00068119
RL_RS10870	0.632268215	0.027406225
RL_RS10875	-0.862496476	1.01824E-06
RL_RS10880	-0.971430848	0.016002538
RL_RS10885	0.150559677	0.62756723
RL_RS10890	-0.184424571	0.5537056
RL_RS10910	0.378511623	0.22000724
RL_RS10915	-1.058893689	0.009403104
RL_RS10920	-1.59946207	0.032903567
RL_RS10925	0.214124805	0.67792743
RL_RS10935	-1.058893689	0.000108198
RL_RS10945	-1.251538767	0.004622306
RL_RS10955	-1.120294234	0.032650735
RL_RS10960	1.021479727	0.05632681
RL_RS10965	0.86393845	0.020935114
RL_RS10970	0.575312331	0.03802317
RL_RS10980	-0.074000581	0.5224128
RL_RS10985	-0.200912694	0.14659572
RL_RS10990	0.765534746	0.003132121
RL_RS10995	0.855989697	0.002035819
RL_RS11000	0.35614381	0.23180102
RL_RS11005	-0.104697379	0.7154459
RL_RS11020	0.344828497	0.21281512
RL_RS11025	-0.01449957	0.9435405
RL_RS11030	-0.943416472	0.002401233
RL_RS11035	-1.120294234	0.001951932
RL_RS11050	-0.395928676	0.1808863
RL_RS11055	0.137503524	0.42566615
RL_RS11060	-1	0.000598875
RL_RS11065	-1.736965594	0.003451894
RL_RS11075	-1.286304185	0.01748595
RL_RS11080	1.599317794	0.014056187
RL_RS11085	0.389566812	0.13101459
RL_RS11115	0.687060688	0.023673756
RL_RS11120	1.641546029	0.014626614
RL_RS11125	0.956056652	0.003392114
RL_RS11130	3.600507645	0.012891556
RL_RS11140	0.214124805	0.2848072
RL_RS11145	0.189033824	0.51316714
RL_RS11150	1.09085343	0.009072964
RL_RS11165	0.042644337	0.7990618
RL_RS11180	-0.514573173	0.011330538
RL_RS11185	-1	0.002973683
RL_RS11190	-0.76121314	0.017515998
RL_RS11195	-1.286304185	0.04131276
RL_RS11205	-0.340075442	0.31128597
RL_RS11210	-1.152003093	0.01071706
RL_RS11220	-3.184424571	0.006653194
RL_RS11225	-2.473931188	0.001867144
RL_RS11230	0.22650853	0.33762008
RL_RS11235	0.378511623	0.018563809
RL_RS11240	0.632268215	0.32434383
RL_RS11245	-0.168122759	0.5791831
RL_RS11250	-0.76121314	0.000692541
RL_RS11260	-0.104697379	0.71772
RL_RS11265	-0.64385619	0.025477445
RL_RS11270	-1.029146346	0.001276459
RL_RS11280	-1	0.008874303
RL_RS11285	-0.59946207	0.05660769
RL_RS11295	0.411426246	0.108729035
RL_RS11300	-0.340075442	0.27192506
RL_RS11305	-0.321928095	0.34441465
RL_RS11310	-0.200912694	0.46194398
RL_RS11315	-0.666576266	0.087199375
RL_RS11320	0.35614381	0.34386176
RL_RS11325	-1	0.06856584
RL_RS11335	-1.217591435	7.38208E-05
RL_RS11340	-1.184424571	6.91893E-05
RL_RS11345	0.137503524	0.48988652
RL_RS11350	-1.64385619	1.53563E-08
RL_RS11355	0.40053793	0.003612262
RL_RS11360	0.650764559	0.05309626
RL_RS11365	1.22650853	0.001344277
RL_RS11370	2.526068812	0.015289123
RL_RS11375	-2.321928095	0.008674421
RL_RS11380	0.263034406	0.08487302
RL_RS11390	-0.200912694	0.5385146
RL_RS11395	1.269033146	0.005736371
RL_RS11410	0.321928095	0.25652674
RL_RS11415	-0.49410907	0.003428893
RL_RS11420	-1.514573173	0.02188196
RL_RS11425	-1.514573173	0.009528858
RL_RS11430	-0.621488377	0.007032784
RL_RS11435	0.622930351	0.01635526
RL_RS11440	-1.152003093	2.09014E-05
RL_RS11445	-2.184424571	0.00395674
RL_RS11450	-0.321928095	0.3580255
RL_RS11455	-1.736965594	0.00547771
RL_RS11465	1.007195501	0.025486307
RL_RS11470	1.042644337	0.004639114
RL_RS11475	-1.395928676	7.98942E-06
RL_RS11480	-1.029146346	0.000224112
RL_RS11485	-1.395928676	0.011091431
RL_RS11490	-0.395928676	0.17537591
RL_RS11495	-1.321928095	0.001123954
RL_RS11500	0.150559677	0.20640004
RL_RS11505	-1.943416472	0.001699268
RL_RS11510	-2.120294234	9.86439E-06
RL_RS11515	-0.577766999	0.013096432
RL_RS11520	-0.535331733	0.10783478
RL_RS11525	-1.59946207	0.000248881
RL_RS11530	-2.64385619	0.004051047
RL_RS11535	-1.514573173	0.03157969
RL_RS11540	-2.251538767	0.003081413
RL_RS11545	-2.556393349	0.000469938
RL_RS11550	-2.736965594	0.000143104
RL_RS11555	0.189033824	0.82477236
RL_RS11560	0.275007047	0.37905297
RL_RS11565	-0.943416472	0.001563346
RL_RS11570	-2.120294234	0.000224611
RL_RS11575	0.084064265	0.7305485
RL_RS11580	0.464668267	0.16890828
RL_RS11585	-0.556393349	0.11303047
RL_RS11590	-0.736965594	0.045956276
RL_RS11595	-2.184424571	0.000764668
RL_RS11600	-0.971430848	0.1609489
RL_RS11605	-1.64385619	0.000672648
RL_RS11610	-1.358453971	0.001689979
RL_RS11615	-0.577766999	0.014382436
RL_RS11620	-1.434402824	0.000160862
RL_RS11625	-1.556393349	0.003346157
RL_RS11630	-1.514573173	0.001869003
RL_RS11635	-1.089267338	0.002444975
RL_RS11640	-0.043943348	0.7922283
RL_RS11645	-1.184424571	0.000736628
RL_RS11655	-0.268816758	0.48772466
RL_RS11660	-1.785875195	0.004268381
RL_RS11665	0.344828497	0.17058443
RL_RS11670	-0.888968688	0.11800169
RL_RS11675	0.150559677	0.059776355
RL_RS11680	-0.234465254	0.049238794
RL_RS11685	-0.535331733	0.012049532
RL_RS11690	2.381283373	0.006038002
RL_RS11695	2.384049807	0.025512148
RL_RS11700	2.381283373	0.01886692
RL_RS11705	-0.120294234	0.73778754
RL_RS11710	1.560714954	0.01473223
RL_RS11715	3.063502942	0.005809436
RL_RS11720	0.782408565	0.023969462
RL_RS11725	0.757023247	0.029763391
RL_RS11730	-1.556393349	0.026448788
RL_RS11740	-0.152003093	0.4730859
RL_RS11745	1.169925001	0.07377916
RL_RS11750	1.422233001	0.006089028
RL_RS11755	1.883620816	0.005729655
RL_RS11760	0.82374936	0.010614311
RL_RS11765	0.367371066	0.086035155
RL_RS11770	-0.862496476	0.02343533
RL_RS11785	0.056583528	0.6491299
RL_RS11790	0.35614381	0.22994867
RL_RS11795	-0.251538767	0.39191404
RL_RS11800	0.443606651	0.096253075
RL_RS11805	0.23878686	0.44474542
RL_RS11810	-0.971430848	0.012561336
RL_RS11815	-2.736965594	0.009110285
RL_RS11820	0.411426246	0.32703513
RL_RS11825	0.250961574	0.24463296
RL_RS11830	-1.251538767	0.008597435
RL_RS11835	0.765534746	0.24883518
RL_RS11840	0.214124805	0.59584105
RL_RS11845	0.286881148	0.31414357
RL_RS11850	-0.621488377	0.07159036
RL_RS11855	-0.434402824	0.12333543
RL_RS11860	-0.01449957	0.9402069
RL_RS11865	0.545968369	0.04347834
RL_RS11870	-1.120294234	0.057043493
RL_RS11875	0.214124805	0.35952473
RL_RS11880	0.632268215	0.006147722
RL_RS11885	0.765534746	0.009493535
RL_RS11890	0.871843649	1.05599E-05
RL_RS11895	0.263034406	0.10040228
RL_RS11900	-0.971430848	0.03373726
RL_RS11905	-0.251538767	0.5542736
RL_RS11915	-0.321928095	0.09800969
RL_RS11925	0.286881148	0.23557787
RL_RS11930	4.495695163	0.010479962
RL_RS11935	0.659924558	0.19672315
RL_RS11945	0.847996907	0.007404659
RL_RS11950	0.495695163	0.000447671
RL_RS11955	1.372952098	0.01889845
RL_RS11960	0.475084883	0.009345539
RL_RS11965	0.669026766	0.002466205
RL_RS11970	0.956056652	0.001873994
RL_RS11975	-0.104697379	0.5779083
RL_RS11980	0.250961574	0.030588673
RL_RS11985	-0.152003093	0.42266968
RL_RS11990	-1.089267338	0.003293009
RL_RS11995	2.066950244	0.003813069
RL_RS12000	0.321928095	0.1032382
RL_RS12005	0.773996325	0.06314224
RL_RS12010	-0.736965594	0.02469884
RL_RS12015	0.275007047	0.22688237
RL_RS12020	0.555816155	0.06502382
RL_RS12035	-0.321928095	0.29506984
RL_RS12040	-0.514573173	0.04224606
RL_RS12045	0.526068812	0.055564314
RL_RS12050	0.22650853	0.5739728
RL_RS12055	0.111031312	0.70184845
RL_RS12060	-0.304006187	0.0693768
RL_RS12065	0.669026766	0.03352305
RL_RS12070	0.815575429	6.41565E-05
RL_RS12075	-0.043943348	0.88217294
RL_RS12080	-0.862496476	0.091628574
RL_RS12085	1.321928095	0.000546709
RL_RS12090	0.111031312	0.5984812
RL_RS12095	0.575312331	0.000814522
RL_RS12100	-0.888968688	5.71464E-05
RL_RS12105	0.250961574	0.3189879
RL_RS12110	-0.029146346	0.93346834
RL_RS12115	-0.689659879	0.007912676
RL_RS12120	0.298658316	0.15094477
RL_RS12130	-0.556393349	0.015363009
RL_RS12135	0.5360529	0.03888898
RL_RS12145	0.454175893	0.20780383
RL_RS12150	0	0.983623
RL_RS12155	0.321928095	0.16760734
RL_RS12160	0.613531653	0.004445098
RL_RS12165	0.910732662	0.007274414
RL_RS12170	-0.251538767	0.21304959
RL_RS12175	0.111031312	0.76204985
RL_RS12180	-0.415037499	0.08742266
RL_RS12185	0.070389328	0.8294257
RL_RS12190	1.906890596	0.008218079
RL_RS12195	0.084064265	0.6148048
RL_RS12200	0.454175893	0.005857129
RL_RS12205	0.137503524	0.21777704
RL_RS12210	0.056583528	0.36473522
RL_RS12215	-0.184424571	0.1914759
RL_RS12220	0.650764559	0.001699497
RL_RS12225	0.298658316	0.29283196
RL_RS12230	-1.736965594	3.12512E-05
RL_RS12235	-0.810966176	0.038909383
RL_RS12240	-1.286304185	0.009716966
RL_RS12245	-1	0.02831688
RL_RS12250	-2.120294234	0.003092767
RL_RS12255	-1.184424571	0.020226639
RL_RS12260	0.042644337	0.8480122
RL_RS12265	-0.577766999	0.010941395
RL_RS12270	-1.217591435	0.000799621
RL_RS12275	-0.556393349	0.15528132
RL_RS12280	0.443606651	0.0379009
RL_RS12285	0.286881148	0.06652853
RL_RS12290	0.35614381	0.13643853
RL_RS12295	0.124328135	0.3704583
RL_RS12300	0.286881148	0.15786749
RL_RS12305	-0.836501268	0.003925271
RL_RS12310	0.321928095	0.040232092
RL_RS12315	-0.321928095	0.028338922
RL_RS12320	0.35614381	0.017357323
RL_RS12325	-0.836501268	0.004227196
RL_RS12330	-0.104697379	0.3252304
RL_RS12335	4.37086174	0.000534059
RL_RS12340	-1.321928095	0.076755
RL_RS12345	-0.836501268	0.102698006
RL_RS12350	0.286881148	0.085491
RL_RS12355	-1.184424571	0.0791026
RL_RS12360	-0.340075442	0.034469396
RL_RS12365	0.028569152	0.9148977
RL_RS12370	-0.535331733	0.086983204
RL_RS12375	-0.971430848	0.024094269
RL_RS12380	1.40599236	0.001019325
RL_RS12385	-1.358453971	0.000576312
RL_RS12395	-0.104697379	0.61752176
RL_RS12400	-1.152003093	0.007792648
RL_RS12405	-2.556393349	0.000146536
RL_RS12410	0.310340121	0.35632882
RL_RS12415	-0.785875195	0.020804768
RL_RS12420	0.925999419	0.060287453
RL_RS12425	0.495695163	0.013126688
RL_RS12430	-0.251538767	0.15230307
RL_RS12435	0.042644337	0.5576674
RL_RS12440	0.739848103	0.016551781
RL_RS12445	-0.556393349	0.035649896
RL_RS12450	-0.785875195	0.002067691
RL_RS12455	0.879705766	0.107058175
RL_RS12460	2.195347598	0.006653057
RL_RS12465	0.084064265	0.74560136
RL_RS12470	1.967168608	0.06628214
RL_RS12475	0.137503524	0.7153411
RL_RS12480	0.214124805	0.3930729
RL_RS12485	0.214124805	0.38538495
RL_RS12490	1.3950628	0.004147925
RL_RS12495	-0.59946207	0.013572013
RL_RS12500	0.214124805	0.1442582
RL_RS12505	-0.152003093	0.48072618
RL_RS12510	0.310340121	0.040114477
RL_RS12515	-0.104697379	0.6279392
RL_RS12520	-0.862496476	0.001133773
RL_RS12525	0.214124805	0.50236434
RL_RS12530	2.782408565	0.004177356
RL_RS12540	2.485426827	0.025044905
RL_RS12545	0.831877241	0.02352508
RL_RS12550	0.948600847	0.13308562
RL_RS12555	0.604071324	0.11523137
RL_RS12560	1.09085343	0.0753375
RL_RS12570	0.250961574	0.46918035
RL_RS12575	-1.358453971	0.017496008
RL_RS12585	1.244887059	0.003153394
RL_RS12590	0.604071324	0.019310774
RL_RS12595	0.687060688	0.005327711
RL_RS12600	0.454175893	0.07287892
RL_RS12605	0.722466024	0.039710063
RL_RS12610	0.632268215	0.020434076
RL_RS12615	1.097610797	0.08506151
RL_RS12620	0.23878686	0.16268572
RL_RS12625	1.500802053	0.014297147
RL_RS12630	0.739848103	0.021093711
RL_RS12635	-0.13606155	0.7337511
RL_RS12645	0.150559677	0.5609247
RL_RS12650	0.176322773	0.26685905
RL_RS12655	-0.49410907	0.004252785
RL_RS12660	0.526068812	0.18559615
RL_RS12665	0.687060688	0.015127944
RL_RS12670	0.815575429	0.000183768
RL_RS12675	-0.888968688	0.000299593
RL_RS12680	-0.168122759	0.32347292
RL_RS12685	0.111031312	0.7296119
RL_RS12690	-0.836501268	0.002896912
RL_RS12695	-0.120294234	0.43545172
RL_RS12700	-0.736965594	0.14117306
RL_RS12725	-1.64385619	0.000498103
RL_RS12730	-1.089267338	0.009066202
RL_RS12735	-0.713118852	0.004626871
RL_RS12740	-1.473931188	6.04E-09
RL_RS12745	-0.058893689	0.8702915
RL_RS12750	0.111031312	0.5667921
RL_RS12755	-1.321928095	0.002959426
RL_RS12760	-0.473931188	0.002137767
RL_RS12765	-1.217591435	0.038691554
RL_RS12770	2.456806149	0.010011179
RL_RS12775	0.650764559	0.001042603
RL_RS12780	-0.535331733	0.07933662
RL_RS12790	-0.104697379	0.6312293
RL_RS12800	-0.59946207	0.000472784
RL_RS12805	1.124328135	0.006589076
RL_RS12810	-1.152003093	0.017574564
RL_RS12815	2.350497247	0.006328193
RL_RS12820	-1.251538767	0.000446435
RL_RS12835	-0.152003093	0.3556723
RL_RS12840	-0.971430848	0.013277371
RL_RS12845	-0.152003093	0.30928034
RL_RS12850	-0.268816758	0.23813891
RL_RS12855	0.50589093	0.089622416
RL_RS12860	-0.058893689	0.8183589
RL_RS12865	-0.268816758	0.14188911
RL_RS12870	0.887525271	0.01960772
RL_RS12875	0.411426246	0.000254355
RL_RS12880	1.014355293	2.67604E-06
RL_RS12885	-0.535331733	0.017558988
RL_RS12890	0.014355293	0.8741281
RL_RS12895	0.475084883	0.06485648
RL_RS12900	-0.415037499	0.09203785
RL_RS12905	-1.514573173	5.70666E-07
RL_RS12910	-0.395928676	0.03709133
RL_RS12915	-0.234465254	0.40717363
RL_RS12920	-0.152003093	0.77520126
RL_RS12925	-0.535331733	0.056798976
RL_RS12930	0.485426827	0.022449063
RL_RS12935	-1.321928095	0.000280773
RL_RS12940	-1.736965594	0.005640816
RL_RS12945	-1.089267338	8.38774E-06
RL_RS12950	1.669026766	0.006175355
RL_RS12955	-0.971430848	0.000790226
RL_RS12960	0.042644337	0.92114085
RL_RS12965	0.641546029	0.01805769
RL_RS12970	0.070389328	0.8359323
RL_RS12975	0.50589093	0.03235149
RL_RS12980	0.250961574	0.22116044
RL_RS12985	-0.76121314	0.033010248
RL_RS12990	-0.152003093	0.5261661
RL_RS13000	-0.915935735	0.002752716
RL_RS13005	-0.395928676	0.3382772
RL_RS13010	-0.514573173	3.62041E-06
RL_RS13015	-0.13606155	0.5569989
RL_RS13020	-0.556393349	0.060564883
RL_RS13025	-1.058893689	0.006710566
RL_RS13030	-0.058893689	0.7271177
RL_RS13040	0.367371066	0.38959694
RL_RS13045	-0.168122759	0.5390184
RL_RS13050	1.077242999	4.04167E-06
RL_RS13055	-0.029146346	0.9226255
RL_RS13060	0.98550043	0.09476914
RL_RS13065	0.443606651	0.026579343
RL_RS13070	-0.689659879	0.020525794
RL_RS13075	-0.286304185	0.22580707
RL_RS13080	0.443606651	0.046009272
RL_RS13085	0.613531653	0.037383962
RL_RS13090	0	0.98521495
RL_RS13095	-2.556393349	0.004721272
RL_RS13100	-1.888968688	0.00086656
RL_RS13105	-0.736965594	0.003059421
