RL_RS33340	0.298658316	0.2824934
RL_RS33345	0.286881148	0.6656216
RL_RS33350	0.097610797	0.6823389
RL_RS33355	0.056583528	0.7844254
RL_RS33360	0.028569152	0.97089225
RL_RS33365	0.773996325	0.03270362
RL_RS33370	0.084064265	0.8545574
RL_RS33375	-0.862496476	0.004011067
RL_RS33380	-1.058893689	0.001870144
RL_RS33385	-1.217591435	0.001300015
RL_RS33390	-2.395928676	0.05979535
RL_RS33395	-0.713118852	0.37082514
RL_RS33400	-0.621488377	0.57990646
RL_RS33405	0.713695815	0.001550444
RL_RS33410	0.722466024	0.24118434
RL_RS33415	0.22650853	0.2613977
RL_RS33420	0.333423734	0.6589023
RL_RS33425	1.063502942	0.20723668
RL_RS33430	1.432959407	0.21252404
RL_RS33435	1.411426246	0.15596344
RL_RS33440	0.411426246	0.37272593
RL_RS33445	0.650764559	0.34988964
RL_RS33450	0.695993813	0.06209233
pRL120103	-0.13606155	0.8029353
RL_RS33460	-0.434402824	0.33310726
RL_RS33465	-0.01449957	0.98029834
RL_RS33470	-0.029146346	0.9390561
RL_RS33475	-0.377069649	0.29512522
RL_RS33480	-0.862496476	0.00261827
pRL120109	-0.340075442	0.2120218
pRL120110	0.150559677	0.76623404
RL_RS33490	0.575312331	0.02253326
RL_RS33495	-0.251538767	0.35735235
RL_RS33500	0.464668267	0.28448626
RL_RS33505	0.23878686	0.56116575
RL_RS33510	-0.251538767	0.7034864
RL_RS33515	-0.217591435	0.64614445
RL_RS33520	0.757023247	0.0661068
RL_RS33525	-1.836501268	0.020218244
RL_RS33530	0.641546029	0.32678607
RL_RS33535	0.275007047	0.1664407
RL_RS33540	-1.184424571	0.3684079
RL_RS33545	0.275007047	0.16345267
RL_RS33550	0.298658316	0.5488352
RL_RS33555	-0.395928676	0.15567856
RL_RS33560	-0.321928095	0.2318215
RL_RS33565	0.367371066	0.1661498
RL_RS33570	0.443606651	0.4682889
RL_RS33575	0.454175893	0.008252417
RL_RS33580	-0.434402824	0.5656418
RL_RS33585	-0.358453971	0.62153953
RL_RS33590	0.516015147	0.32573056
RL_RS33595	-1.217591435	0.31662425
RL_RS33600	0.545968369	0.355107
RL_RS33605	0.367371066	0.04352878
RL_RS33610	0.070389328	0.8626499
RL_RS33615	-0.713118852	0.3433899
RL_RS33620	0.847996907	0.16496563
RL_RS33625	-1.089267338	0.38698083
RL_RS33630	0.910732662	0.001618498
RL_RS33635	0.650764559	0.29563075
RL_RS33640	0.042644337	0.96089387
RL_RS33645	0.604071324	0.020131338
RL_RS33650	0.35614381	0.25812352
RL_RS33655	0.669026766	0.003915311
RL_RS33660	0.687060688	0.019816801
RL_RS33665	0.659924558	0.38644093
RL_RS33670	0.516015147	0.017157108
RL_RS33675	-0.689659879	0.07358886
RL_RS33680	1.124328135	0.082805835
RL_RS33685	0.516015147	0.15062636
RL_RS33690	0.687060688	0.12877432
RL_RS33695	0.124328135	0.6609734
pRL120153	0.807354922	0.013137791
RL_RS33705	0.189033824	0.30070972
RL_RS33710	-0.943416472	0.055930972
RL_RS33715	-1.736965594	0.109296724
RL_RS33720	0.201633861	0.4835265
RL_RS33725	-1	0.13011894
RL_RS33730	-2.321928095	0.053813368
RL_RS33735	0.176322773	0.6866877
RL_RS33740	0.575312331	0.0232736
RL_RS33745	0.286881148	0.50315213
RL_RS33750	0.443606651	0.5423928
pRL120165	-0.358453971	0.7152585
RL_RS33755	-0.340075442	0.34729466
RL_RS33760	0	0.99648446
RL_RS33765	-1.943416472	0.023239544
RL_RS33770	-0.621488377	0.6152505
RL_RS33775	0.526068812	0.19889478
RL_RS33780	0.432959407	0.027267063
RL_RS33785	0.895302621	0.13983226
RL_RS33790	-0.234465254	0.7784529
RL_RS33795	0.887525271	0.123140834
RL_RS33800	0.831877241	0.001321098
RL_RS33805	-0.321928095	0.2818289
RL_RS33810	0.214124805	0.7361185
RL_RS33815	0.176322773	0.67532074
RL_RS33820	0.82374936	0.026257323
RL_RS33825	1.627606838	0.26644006
RL_RS33830	-0.13606155	0.7852133
RL_RS33835	0.084064265	0.8402884
RL_RS33840	-0.76121314	0.33379003
RL_RS33845	0.111031312	0.64645624
RL_RS33850	-0.251538767	0.6450981
pRL120186	0.526068812	0.014374192
RL_RS33860	-0.120294234	0.71370727
RL_RS33865	0.137503524	0.81680346
RL_RS33870	0.378511623	0.4155564
RL_RS33875	1.070389328	0.22405532
RL_RS33880	0.925999419	0.03588945
RL_RS33885	0.028569152	0.94917524
RL_RS33890	-1	0.002290541
RL_RS33895	0.176322773	0.64097923
RL_RS33900	-0.577766999	0.054453872
RL_RS33905	-0.043943348	0.88785547
RL_RS33910	0.887525271	0.1269303
RL_RS33915	-0.666576266	0.2237268
RL_RS33920	0.137503524	0.7043312
RL_RS33925	0.014355293	0.9811713
RL_RS33930	-0.286304185	0.49407002
RL_RS33935	0.695993813	0.33179986
RL_RS33945	0.137503524	0.7708912
RL_RS33950	-0.074000581	0.74681383
RL_RS33955	0.321928095	0.17569275
RL_RS33960	0.555816155	0.33053246
RL_RS33965	-0.200912694	0.39209703
RL_RS33970	0.097610797	0.7888159
RL_RS33975	-0.234465254	0.36505756
RL_RS33980	1.10433666	0.067334734
RL_RS33985	0.275007047	0.78228635
RL_RS33990	0.555816155	0.4564744
RL_RS33995	0.35614381	0.16202739
RL_RS34000	0.485426827	0.4386685
RL_RS34005	0.443606651	0.29119563
RL_RS34010	-0.074000581	0.90624076
RL_RS34015	0.622930351	0.3568452
RL_RS34020	-0.736965594	0.1473729
RL_RS34025	-0.535331733	0.24514426
RL_RS34030	-0.785875195	0.14856206
RL_RS34035	-0.340075442	0.64867705
RL_RS34040	-0.535331733	0.35690838
RL_RS34045	-0.358453971	0.6639593
RL_RS34050	-0.152003093	0.8482973
RL_RS34055	2.021479727	0.20895305
RL_RS34060	0.056583528	0.90812063
RL_RS34065	-0.321928095	0.3460836
RL_RS34070	1.14404637	0.008806946
RL_RS34075	0.189033824	0.348368
RL_RS34080	0.275007047	0.59843564
RL_RS34085	-1.089267338	0.012978617
RL_RS34090	-1.058893689	0.095890254
RL_RS34095	-0.304006187	0.5683668
RL_RS34100	-0.64385619	0.24687386
RL_RS34105	0.333423734	0.514325
RL_RS34110	-0.184424571	0.6948888
RL_RS34115	-0.321928095	0.5206482
RL_RS34120	0.298658316	0.4355715
RL_RS34125	-0.473931188	0.30474144
RL_RS34130	-0.234465254	0.39244682
RL_RS34135	0.344828497	0.49822915
RL_RS34140	-1.251538767	0.2604448
pRL120245	0.839959587	0.14221832
RL_RS34150	1.550900665	0.10462071
RL_RS34155	0.545968369	0.3150104
RL_RS34160	-0.01449957	0.9178573
RL_RS34165	0.097610797	0.73555994
RL_RS34170	0.250961574	0.54390395
RL_RS34175	-1.184424571	0.052327022
RL_RS34180	-0.473931188	0.1766521
RL_RS34185	-0.666576266	0.19007505
RL_RS34190	0.687060688	0.000488981
RL_RS34195	-0.200912694	0.70533764
RL_RS34200	-0.434402824	0.61559904
RL_RS34205	0.084064265	0.85198927
RL_RS34215	-1.434402824	0.019468488
RL_RS34220	-0.862496476	0.31893298
RL_RS34225	0.097610797	0.72019297
RL_RS34230	-0.200912694	0.15935789
RL_RS34235	-0.454031631	0.044412963
RL_RS34240	-0.200912694	0.476525
RL_RS34245	0.443606651	0.31442854
RL_RS34250	0.432959407	0.033982337
RL_RS34255	-0.217591435	0.70282716
RL_RS34265	0.790772038	0.1610575
RL_RS34270	-0.689659879	0.19993466
RL_RS34275	-1.434402824	0.036323752
RL_RS34280	-0.184424571	0.05171051
RL_RS34285	-0.043943348	0.44919056
RL_RS34290	0.516015147	0.18109754
pRL120274	-0.104697379	0.84465826
RL_RS34300	0.757023247	0.033196576
RL_RS34305	-1.058893689	0.430118
RL_RS34310	0.790772038	0.017600134
RL_RS34315	0.014355293	0.96926177
RL_RS34320	0.176322773	0.6506651
RL_RS34325	-0.666576266	0.13608143
RL_RS34330	0	0.9956837
RL_RS34335	0.176322773	0.7646007
RL_RS34340	0.485426827	0.0629261
RL_RS34345	0.475084883	0.0944955
RL_RS34350	-0.200912694	0.751844
RL_RS34355	-0.234465254	0.81570274
RL_RS34360	0.815575429	0.1892496
RL_RS34365	-0.286304185	0.52082
RL_RS34370	-0.058893689	0.8316847
RL_RS34375	-0.535331733	0.4604925
RL_RS34380	0.028569152	0.899762
RL_RS34385	-0.713118852	0.03569084
RL_RS34390	0.084064265	0.73375034
RL_RS34395	0.150559677	0.5696112
RL_RS34400	0.992768431	0.33000502
RL_RS34405	0.201633861	0.64020634
RL_RS34410	0.014355293	0.9603429
RL_RS34415	-0.621488377	0.070560634
RL_RS34420	0.028569152	0.9162817
RL_RS34425	0.545968369	0.049294326
RL_RS34430	0.464668267	0.10641524
RL_RS34435	0.575312331	0.000292575
RL_RS34440	0.432959407	0.43389392
RL_RS34445	0.378511623	0.30446884
RL_RS34450	1.565597176	0.018319216
RL_RS34455	0.056583528	0.81954116
RL_RS34460	0.831877241	0.16838968
RL_RS34465	0.411426246	0.03524959
RL_RS34470	0.495695163	0.06649598
RL_RS34475	0.333423734	0.56638753
RL_RS34480	-0.058893689	0.9145722
RL_RS34485	0.659924558	0.124862276
RL_RS34490	-0.689659879	0.11648965
RL_RS34495	-0.689659879	0.33105618
RL_RS34500	0.056583528	0.9236397
RL_RS34510	-0.089267338	0.90467757
RL_RS34515	0.839959587	0.33122736
RL_RS34520	-0.251538767	0.48380896
pRL120319	-1.217591435	0.15149963
RL_RS34530	-0.286304185	0.6699077
RL_RS34535	-0.473931188	0.51184607
RL_RS34540	-0.268816758	0.6818231
RL_RS34545	0.613531653	0.089051984
RL_RS34550	-0.535331733	0.26444432
RL_RS34555	-0.736965594	0.282485
RL_RS34565	-0.49410907	0.1330803
RL_RS34570	-0.395928676	0.0953418
RL_RS34575	0.650764559	0.09393044
RL_RS34580	0.454175893	0.37347397
RL_RS34585	-0.59946207	0.16022272
RL_RS34590	-1.089267338	0.15229473
RL_RS34595	0.40053793	0.32298827
RL_RS34600	-0.836501268	0.19255911
RL_RS34605	-2.184424571	0.045703482
RL_RS34610	0.176322773	0.6412193
RL_RS34615	0.731183242	0.23359607
RL_RS34620	-0.01449957	0.93803084
RL_RS34625	-0.168122759	0.6586279
RL_RS34630	2.292781749	0.012352113
RL_RS34635	0.731183242	0.28548807
RL_RS34640	2.498250868	0.005868677
pRL120343	0.310340121	0.091539025
RL_RS34650	-0.59946207	0.019709015
RL_RS34655	-0.251538767	0.50602823
RL_RS34660	0.22650853	0.46762472
pRL120347	-1.434402824	0.1347281
RL_RS34670	0.298658316	0.38061914
RL_RS34675	0.941106311	0.021050666
RL_RS34680	-0.514573173	0.5829166
RL_RS34685	2.087462841	0.06861928
RL_RS34690	0.028569152	0.98089266
RL_RS34695	1.049630768	0.07558613
RL_RS34700	0.584962501	0.011645966
RL_RS34705	-0.043943348	0.91182595
RL_RS34710	0.111031312	0.740416
RL_RS34715	0.516015147	0.251352
RL_RS34720	0.389566812	0.35853982
RL_RS34725	-0.120294234	0.7843261
RL_RS34730	0.056583528	0.6601382
RL_RS34735	0.321928095	0.31539658
RL_RS34740	-1.59946207	0.006218572
RL_RS34745	-0.915935735	0.036848765
RL_RS34750	-0.120294234	0.7773809
RL_RS34755	0.895302621	0.24787515
RL_RS34760	-0.321928095	0.4403392
RL_RS34765	-1.64385619	0.071718074
RL_RS34770	-0.120294234	0.53133106
RL_RS34775	-0.074000581	0.83945847
RL_RS34785	2.553360503	0.041159388
RL_RS34790	0.163498732	0.77379715
RL_RS34795	1.201633861	0.12504302
RL_RS34800	0.910732662	0.15606944
RL_RS34805	-0.01449957	0.96857154
RL_RS34815	0.137503524	0.7661148
RL_RS34820	0.214124805	0.3874821
RL_RS34825	-0.340075442	0.36134762
RL_RS34830	-0.321928095	0.7459294
RL_RS34835	-0.268816758	0.5430314
RL_RS34840	0.669026766	0.22412983
RL_RS34845	0.687060688	0.065829314
RL_RS34850	0.344828497	0.02502254
RL_RS34855	-0.621488377	0.07587374
RL_RS34860	-0.59946207	0.25545192
RL_RS34865	-0.621488377	0.5599492
RL_RS34870	0.722466024	0.23987772
RL_RS34875	0.50589093	0.052915037
RL_RS34880	1.384049807	0.22291525
RL_RS34885	0.495695163	0.48342496
RL_RS34890	-0.49410907	0.45795348
RL_RS34895	0.214124805	0.581172
RL_RS34900	-0.514573173	0.18666574
RL_RS34905	5.351557662	0.025453389
RL_RS34910	0.056583528	0.79887754
RL_RS34915	0.042644337	0.93659014
RL_RS34920	0.464668267	0.05952638
RL_RS34925	0.084064265	0.8492101
RL_RS34930	-0.184424571	0.6597
RL_RS34935	-0.234465254	0.16901438
RL_RS34940	0.584962501	0.055917557
RL_RS34945	-0.862496476	0.21156451
RL_RS34950	-0.358453971	0.54532635
RL_RS34955	-0.217591435	0.61510247
RL_RS34960	0.50589093	0.07098308
RL_RS34965	0.516015147	0.38634357
RL_RS34970	0.150559677	0.537694
RL_RS34975	-0.943416472	0.09371445
RL_RS34980	0.622930351	0.48488718
RL_RS34985	0.475084883	0.49290875
RL_RS34990	-0.234465254	0.6655005
RL_RS34995	-0.058893689	0.822873
RL_RS35000	0.111031312	0.5757526
RL_RS35005	-0.13606155	0.72858804
RL_RS35010	0.97819563	0.000334991
RL_RS35015	0.333423734	0.676267
RL_RS35020	0.731183242	0.019208534
RL_RS35025	-0.217591435	0.7221513
RL_RS35030	0.650764559	0.005945606
RL_RS35035	0.422233001	0.005548423
RL_RS35040	-0.377069649	0.36441466
pRL120426	-0.268816758	0.49797463
pRL120427	0.847996907	0.044467434
RL_RS35050	-0.64385619	0.122018084
RL_RS35055	0.678071905	0.18760182
RL_RS35060	0.028569152	0.94340605
RL_RS35065	0.263034406	0.39820683
RL_RS35070	0.50589093	0.257757
RL_RS35075	0.748461233	0.016440788
RL_RS35080	0.879705766	0.074339874
pRL120435	0.263034406	0.3946068
pRL120436	0.713695815	0.25342286
RL_RS35100	1.15704371	0.017791148
pRL120438	0.748461233	0.032536667
RL_RS35105	1.021479727	0.23041527
RL_RS35110	0.464668267	0.3864327
RL_RS35115	0.678071905	0.103487425
RL_RS35120	0.22650853	0.05428912
RL_RS35125	1.275007047	0.17365573
RL_RS35130	-0.736965594	0.18923664
RL_RS35135	0.111031312	0.8671373
RL_RS35140	0.422233001	0.1410688
RL_RS35145	1.063502942	0.025128314
RL_RS35150	-0.168122759	0.77876216
RL_RS35155	0.056583528	0.75456315
RL_RS35160	-1.514573173	0.00042436
RL_RS35170	-0.029146346	0.8437577
pRL120452	0.028569152	0.81504244
RL_RS35180	0.695993813	0.14204589
RL_RS35185	-0.76121314	0.28566098
RL_RS35190	-0.217591435	0.8074308
RL_RS35195	0.275007047	0.38919544
RL_RS35200	0.748461233	0.027319862
RL_RS35205	0.189033824	0.52153856
pRL120459	0.545968369	0.28129753
RL_RS35215	-0.514573173	0.007621549
RL_RS35220	-1.64385619	0.000582314
RL_RS35225	-0.395928676	0.5820418
RL_RS35230	-0.043943348	0.87695855
RL_RS35235	0.622930351	0.11108373
RL_RS35240	-0.029146346	0.9734566
RL_RS35245	0.464668267	0.16743806
RL_RS35250	0.201633861	0.53110284
RL_RS35255	0	0.97953254
RL_RS35260	-0.689659879	0.51431495
RL_RS35265	-0.304006187	0.5262623
RL_RS35270	0.163498732	0.676287
RL_RS35275	0.201633861	0.74538106
RL_RS35280	0.201633861	0.16368403
RL_RS35285	0.378511623	0.52005506
RL_RS35290	0.678071905	0.002374047
pRL120476	-0.104697379	0.69252926
RL_RS35300	0.555816155	0.13463423
RL_RS35305	0.286881148	0.20404468
RL_RS35310	0.286881148	0.12763637
RL_RS35315	-0.029146346	0.8961211
RL_RS35320	0.59454855	0.000111194
pRL120482	-0.415037499	0.031019386
RL_RS35330	-1.184424571	0.022089195
RL_RS35335	-0.286304185	0.64377034
RL_RS35340	-0.358453971	0.6435039
RL_RS35345	0.028569152	0.8943774
RL_RS35350	0.454175893	0.39291617
RL_RS35355	0.111031312	0.74063647
RL_RS35360	0.084064265	0.92224413
RL_RS35365	1.097610797	0.08561514
RL_RS35370	1.014355293	0.012453142
RL_RS35375	0.22650853	0.6918787
RL_RS35380	1.13093087	0.14012454
RL_RS35385	0.5360529	0.04153509
RL_RS35390	-0.736965594	0.07077187
pRL120496	0.632268215	0.035296366
RL_RS35395	0.565597176	0.19429417
RL_RS35400	1.070389328	0.13310423
RL_RS35405	1.831877241	0.01809699
RL_RS35410	1.669026766	0.07106431
pRL120501	0.378511623	0.6464933
RL_RS35415	1.189033824	0.25374216
RL_RS35420	-0.089267338	0.88927144
RL_RS35425	0.344828497	0.5266826
RL_RS35430	-0.454031631	0.6352534
RL_RS35435	-0.862496476	0.004126623
RL_RS35440	0.028569152	0.946511
RL_RS35445	-0.200912694	0.02754141
RL_RS35450	-0.577766999	0.5561383
RL_RS35455	0.137503524	0.54574114
RL_RS35460	0.757023247	0.38160267
pRL120512	-2.251538767	0.04930137
RL_RS35465	0.042644337	0.95509887
RL_RS35470	-0.13606155	0.728201
RL_RS35475	1.49057013	0.09490937
RL_RS35480	0.722466024	0.19941138
RL_RS35485	0.910732662	0.000759104
RL_RS35490	0.815575429	0.004636162
RL_RS35495	-1.514573173	0.009580217
RL_RS35500	0.097610797	0.39347273
RL_RS35505	-0.736965594	0.010902271
RL_RS35510	-0.535331733	0.07910924
RL_RS35515	-0.415037499	0.08438906
RL_RS35520	-1.59946207	0.000604327
RL_RS35525	-0.577766999	0.12412312
RL_RS35530	0.201633861	0.29298252
RL_RS35535	-0.971430848	0.15754972
RL_RS35540	-0.321928095	0.13587157
RL_RS35545	0.250961574	0.27671915
RL_RS35550	0.070389328	0.82984227
RL_RS35555	-1.395928676	0.16213211
RL_RS35560	0.40053793	0.576283
RL_RS35565	0.214124805	0.71332717
RL_RS35570	0.495695163	0.3344388
RL_RS35575	-0.152003093	0.65127313
RL_RS35580	-0.01449957	0.97840697
RL_RS35585	-0.514573173	0.28758025
RL_RS35590	0.516015147	0.48638538
RL_RS35595	-0.217591435	0.679383
RL_RS35600	-0.971430848	8.83673E-08
RL_RS35605	-0.089267338	0.761918
RL_RS35610	-1.089267338	0.29745027
RL_RS35615	-0.76121314	0.20909815
RL_RS35620	0.887525271	0.05444997
RL_RS35625	-0.64385619	0.363458
RL_RS35630	-0.074000581	0.69020766
RL_RS35635	-0.304006187	0.6478578
RL_RS35640	-0.058893689	0.8148779
pRL120549	0.422233001	0.021738559
RL_RS35650	0.485426827	0.42871222
RL_RS35655	0.367371066	0.044219095
RL_RS35660	0.263034406	0.4302608
pRL120553	0.201633861	0.5736036
RL_RS35670	0.432959407	0.12335681
RL_RS35675	-0.810966176	0.3163999
RL_RS35680	-0.535331733	0.060372002
RL_RS35685	-0.556393349	0.14343005
RL_RS35690	-0.321928095	0.38597292
RL_RS35695	0.22650853	0.5463546
RL_RS35700	-0.64385619	0.018563662
RL_RS35710	0.35614381	0.19420788
RL_RS35715	0.432959407	0.24487466
RL_RS35720	0.443606651	0.1393783
RL_RS35725	0.310340121	0.5247235
RL_RS35730	0.992768431	0.056327146
RL_RS35735	0.275007047	0.6262302
RL_RS35740	-1	0.5160169
RL_RS35745	0.545968369	0.05004228
RL_RS35750	0.464668267	0.29449114
RL_RS35755	1.257010618	0.001423096
RL_RS35760	-0.043943348	0.6499098
RL_RS35765	1.432959407	0.12371863
RL_RS35770	1.718087584	0.090518944
RL_RS35775	1.23878686	0.22903094
RL_RS35780	1.851998837	0.11557325
RL_RS35785	0.831877241	0.06640923
RL_RS35790	1.09085343	0.07581018
RL_RS35795	0.739848103	0.06555285
RL_RS35800	1.411426246	0.03414951
RL_RS35805	1.989139007	0.07652367
RL_RS35810	1.510961919	0.056459147
pRL120582	1.918386234	0.001921374
pRL120583	-1.434402824	0.19470228
RL_RS35830	0.275007047	0.051893216
RL_RS35835	0.956056652	0.063714534
RL_RS35840	0.176322773	0.62625486
RL_RS35845	-0.434402824	0.41405538
RL_RS35850	0.097610797	0.77349675
RL_RS35855	0.286881148	0.3622041
RL_RS35860	0.807354922	0.023935128
RL_RS35870	0.879705766	0.10759954
RL_RS35875	0.622930351	0.060226627
RL_RS35880	1.655351829	0.090068355
RL_RS35885	1.443606651	0.034903474
RL_RS35890	0.028569152	0.9509255
RL_RS35895	-0.104697379	0.8169218
RL_RS35900	0.963474124	0.288567
RL_RS35905	-0.01449957	0.9677224
RL_RS35910	0.659924558	0.009432906
RL_RS35915	0.084064265	0.69989187
RL_RS35920	0.50589093	0.44388175
RL_RS35925	-0.304006187	0.6050736
RL_RS35930	0.887525271	0.19514817
RL_RS35935	0.378511623	0.30559695
RL_RS35940	0.5360529	0.015560404
RL_RS35945	0.35614381	0.14232768
RL_RS35950	0.941106311	0.20598793
RL_RS35955	0.765534746	0.11471059
RL_RS35960	0.722466024	0.020352265
RL_RS35965	0.176322773	0.5277868
RL_RS35970	0.275007047	0.099149555
RL_RS35975	0.163498732	0.839883
RL_RS35980	0	0.99290085
RL_RS35985	-0.01449957	0.9939485
RL_RS35990	-0.395928676	0.60494465
RL_RS35995	-0.358453971	0.37244752
RL_RS36000	-0.200912694	0.71305203
RL_RS36005	0.731183242	0.28185165
RL_RS36010	-0.535331733	0.20265056
RL_RS36015	0.298658316	0.32191864
RL_RS36020	0.650764559	0.000536999
RL_RS36025	0.263034406	0.66151
RL_RS36030	-0.058893689	0.89305955
RL_RS36035	-0.104697379	0.04519645
RL_RS36040	0.475084883	0.5434944
pRL120626	-0.49410907	0.051072758
RL_RS36050	1.10433666	0.1414324
RL_RS36055	0.411426246	0.18344277
RL_RS36060	-0.377069649	0.49982804
RL_RS36065	0.111031312	0.80145115
RL_RS36070	0.613531653	0.000562243
RL_RS36075	0.321928095	0.59112155
RL_RS36080	0.150559677	0.58995146
RL_RS36085	0.298658316	0.10344122
RL_RS36090	2.916476644	0.031401604
pRL120636	-0.089267338	0.69356036
RL_RS36095	1.5360529	0.13446356
RL_RS36100	0.22650853	0.348559
RL_RS36105	-0.089267338	0.8540978
RL_RS36110	1.201633861	0.010760749
RL_RS36115	0.22650853	0.74842453
RL_RS36120	0.641546029	0.22923371
RL_RS36125	1.50589093	0.016371375
pRL120644	1.03562391	0.021807823
RL_RS36135	0.669026766	0.19314294
RL_RS36140	0.298658316	0.29882586
pRL120648	0.59454855	0.16664109
pRL120649	-0.321928095	0.054519102
pRL120650	-0.184424571	0.6691281
RL_RS36170	-0.321928095	0.5595065
RL_RS36175	1.321928095	0.09401539
RL_RS36180	0.201633861	0.43305087
RL_RS36185	0.201633861	0.5243949
RL_RS36190	0.97819563	0.001298004
RL_RS36195	0.731183242	0.35111386
RL_RS36200	0.695993813	0.037952963
RL_RS36205	0.070389328	0.72642004
RL_RS36210	-1.029146346	0.19529743
RL_RS36215	-1.59946207	0.023149308
RL_RS36220	0.722466024	0.06618429
RL_RS36225	-0.074000581	0.8732921
RL_RS36230	-0.434402824	0.35487646
RL_RS36235	0.23878686	0.67520267
RL_RS36240	0.475084883	0.049396783
RL_RS36245	0.389566812	0.56164867
RL_RS36250	-0.862496476	0.05007333
RL_RS36255	-0.251538767	0.6068812
RL_RS36260	0.475084883	0.048645664
RL_RS36265	0.23878686	0.15542315
RL_RS36270	0.367371066	0.045644112
RL_RS36275	-0.200912694	0.33990398
RL_RS36280	-0.304006187	0.5315456
RL_RS36285	0.526068812	0.19733031
RL_RS36290	0.250961574	0.25854677
RL_RS36295	-0.043943348	0.9206501
RL_RS36300	0.584962501	0.22787522
RL_RS36305	-0.104697379	0.7141364
RL_RS36310	-0.59946207	0.24020582
RL_RS36315	-0.104697379	0.563255
RL_RS36320	0.124328135	0.82746446
RL_RS36325	-0.184424571	0.7012341
RL_RS36330	-0.49410907	0.6496095
RL_RS36335	-0.473931188	0.12821233
RL_RS36340	0.286881148	0.57197356
RL_RS36345	1.007195501	4.13006E-05
RL_RS36350	0.970853654	0.001284354
RL_RS36355	0.659924558	0.004089368
RL_RS36360	0.250961574	0.29717875
RL_RS36365	0.163498732	0.80606
RL_RS36370	-0.184424571	0.6946208
RL_RS36375	0.344828497	0.29252714
RL_RS36380	0.344828497	0.47924918
RL_RS36385	-0.120294234	0.47412547
RL_RS36390	-0.074000581	0.83008546
RL_RS36395	-0.810966176	0.49405658
RL_RS36400	0.344828497	0.09317781
RL_RS36405	0.422233001	0.30908102
RL_RS36410	0.111031312	0.68922955
RL_RS36415	-0.286304185	0.4583774
RL_RS36420	0.704871964	0.010589602
RL_RS36425	-0.089267338	0.9299906
pRL120703	-0.64385619	0.3562485
